DriverAge,DriverWeight,KartPowerHP,TrackLength_m,NumCorners,ElevationChange_m,TirePressure_psi,GearRatio,FuelLoad_kg,ReactionTime_ms,AggressivenessScore,TrainingHoursPerWeek,TrackTemperature_C,Humidity_%,WindSpeed_kmh,LapTimeSeconds
19,73.11168422079867,14.012547971029317,437.76008711668476,5,12.055510397860552,18.244371920671174,3.314362851088344,2.3713908845900353,206.92843297007406,1,8.25571107968968,37.39427335554958,51.8425613269727,13.45134082263449,215.90244794157468
17,67.26418130028954,8.07254981128811,907.2411842514075,13,7.3379303378279985,21.691123387179477,4.317459594877156,3.3375981294697956,323.6981090784493,6,10.83886920091079,15.923066401525283,26.33833137113161,19.03201675371626,300.0
12,54.340483641502495,9.655200053141495,824.677362018648,9,12.132188103996501,26.730268062869534,4.656559548093436,3.6668750385006237,247.7760698995131,1,2.5683448706671324,36.925156625141724,80.95222139395955,7.347230135173146,294.78300900329685
16,77.67884532598771,13.64999612606053,773.5670556710404,6,7.893417050769105,18.714036328606923,3.0745507536224355,4.975764969531988,342.8769991004177,6,8.822983858009671,25.632888251465836,23.912153293027334,9.642670679620888,252.25936982022975
13,62.61595610616078,12.78579454135216,765.049971476697,10,17.363699692799905,27.079135906042076,4.642088999353263,1.681272897516557,351.7398899665491,6,5.702235807824122,23.22220216421299,23.22926383864132,1.3452441114520952,264.6686430663253
16,53.31900396822212,8.934667187402791,1384.5140322891084,7,19.076462888614923,24.196602597093644,4.19782898181758,2.1787842522824694,328.63383378153975,8,12.166410145223821,29.898015312295186,33.66515700802361,11.988629617356388,300.0
13,73.22330440984338,13.457252329121221,420.87376522924444,18,11.870814187737205,28.413429804210782,4.4353722244655955,3.1848035858634103,287.6179459688853,3,6.197948579070106,20.413777982536267,25.139291390807934,6.330624208622901,228.510130223319
16,76.62222068158755,5.469540392324015,1252.408026118152,13,16.845489660145244,25.91779271745832,3.9100087305114943,1.858666110561801,261.90477946738577,6,4.207470782801027,26.137807966875684,56.52476290030307,12.216317152877492,300.0
14,59.73579789024352,12.820463029629902,678.2264966865358,7,17.074829974330772,27.581302293769355,4.476418586974292,3.3201150939431816,302.7162562738948,10,12.2624569813505,30.678046439307543,81.32064399987291,6.053561465915638,242.24384100652904
18,55.97079791699523,7.067658594337006,821.6250618993323,6,14.275253805813136,20.05805785506264,5.6455220119115115,4.112636029525316,294.022842458841,9,11.99422183404088,24.34535323034732,37.089034479754034,2.1829520435970817,300.0
13,58.621000340370706,7.861209078237872,862.1649041334355,7,3.8400377837231203,20.074969973664494,5.363547145390435,4.51697693092669,302.2005443465564,10,8.031071549035474,22.952800585517757,23.507504594375806,6.134525950266385,300.0
16,65.7178538201416,9.932148435955936,735.2049294811177,10,3.0987616428856524,20.533093462400366,4.848132535209717,2.3449136323539843,309.46596207866264,8,4.395394235282085,29.742712185953728,37.64147324932798,16.412697538454168,274.918230329152
19,70.2228532402441,9.497345010699739,502.91474801893764,7,18.38968487166316,21.999741205272613,4.879731318074209,1.6902177044163444,346.6502962779986,6,8.148482086029741,30.636016533485538,40.319101445695026,3.6501795790487113,251.21440173229982
12,64.56389864690858,10.20570106869881,525.7639337123783,13,5.301226167713304,28.853131364408302,5.6861711255879985,3.7428471346667,272.49132161328316,4,7.744111998127675,22.82466976327606,80.6094176715188,3.527238307003977,247.0203530131533
14,60.813785667774155,10.447755956720238,727.9442364909087,13,4.9266169451594894,27.29168965739492,4.439088531860909,3.7461174330076683,254.46656144407126,9,3.9122039224780747,31.215007921969026,66.00948408856732,16.464170712880005,269.1956064589972
14,71.98409416243543,8.315276910314969,1303.9899581759755,13,3.3225747582242215,22.37571608892607,4.618040040178402,2.751588878116096,301.01842570899095,7,6.718109413820126,36.08342370756047,30.386367985169983,5.16406718236619,300.0
12,57.49730821558782,6.7522751301703,548.090418066153,6,10.549080953599395,29.02177182641102,5.5805356916584605,3.374448540533819,298.0356916370024,2,12.589771519596614,17.830263932601095,40.26423825752674,6.642786282835105,270.46292873976057
16,68.24735470693525,12.68481229287306,1216.9038164605238,19,13.539949769676394,27.347111116107744,5.264151777926205,4.194129955064314,306.7811187099206,4,8.539359492804445,38.473234834977006,64.09341925605504,10.806836976651141,300.0
19,57.69549761318977,8.999761490871421,717.7567023722165,11,13.523229395708986,25.872689186458214,4.299183471744929,3.9329487052343213,313.73928301720525,2,3.6823637752894576,16.683186336145475,23.728613227267616,8.475283261146966,289.66184510613226
15,63.448183664087146,10.05840862459059,1371.8114286233022,19,5.221053993054503,23.238801008965833,3.9157869507110794,3.69166257374517,302.6987937133263,8,13.498940436731374,28.108176442650354,67.53331540085782,16.423516792022923,300.0
12,59.09149948167639,11.44696718351118,871.161322940705,16,1.8957082800697078,25.819918848012176,4.553456071153844,3.647474325700096,268.89676521786066,8,11.672162070651556,37.568235398782676,81.19871993551675,11.551607993062111,268.636489801718
16,59.55318253877751,14.09637922306656,588.8956446271131,6,6.204189924915666,25.118748734904113,3.361833549556899,3.8968375888457087,311.3604630727756,7,9.061510642798964,21.394161827038843,80.70485082188686,14.299309173143763,227.41642260231447
12,56.980907860302324,12.075528311402199,1484.4288951215613,5,10.068695661760334,27.38239103387827,5.041314718046053,3.4299401545767934,361.4276552933733,6,5.47631680686581,32.41764909252892,24.139893628073523,14.169941842935165,300.0
12,70.75883224944556,5.4545922559038456,594.2979711529027,9,12.248799908118496,20.70695437916817,4.3933433689758585,1.337950237522037,301.2111394854844,10,3.2577366260396596,16.048784377640576,76.59339325105327,1.5393520766308444,300.0
13,54.13659169513172,13.385603633980176,1024.3818033554962,15,5.412007312059699,28.62693324173312,4.784963728804826,3.331573904896509,309.7770535278443,7,11.596274003042414,27.012971252858662,55.102568828014185,19.486672341946786,271.58992767965077
16,54.078141979610336,14.89355015127519,1026.2151259057478,15,3.663168228776803,25.102439650689966,5.538596505045247,4.558517232461071,350.28483494366117,4,10.154797295045224,30.649632841670257,55.023806818848755,1.4185129274678654,267.64311775795096
15,76.96794852676088,9.724850253713822,810.0947962955579,12,16.831514111591083,27.681102708620976,4.0689615551711675,1.150427869352031,264.42590883085234,3,12.655399336427209,28.486914412344014,60.48145055274027,18.977511144132105,277.8187446724252
18,67.82278051723465,14.695903364546007,1446.637451804044,18,17.15851863473916,22.16763323839053,4.491503850629071,2.5962003549529364,296.9587925161859,1,10.958304396314793,19.445961125200064,48.59086299377173,19.75409086302739,300.0
13,40.91909041045571,10.473287423431493,1328.2620186529048,7,5.599125675331731,22.70297093163975,4.667071655173439,2.57168117668438,345.4508072834093,8,4.008962511726113,15.53655199229366,69.99039160249113,5.2179182070435015,300.0
12,55.477930086316775,9.596159958719497,1312.8015169220662,11,11.202256912012716,29.24745773636372,3.8405245612510055,2.0162245355630284,333.3171364052413,2,7.881906233568705,26.207760573522126,42.549342048665444,12.874479830233579,300.0
18,45.504085299503565,8.31404764727455,1471.5671289724257,10,8.796529242909482,25.463461109273048,3.8245071734712845,3.29807576066329,331.70732746347267,6,6.057088135366181,19.51302891102614,72.30381283427508,1.064398904601913,300.0
17,52.39447445267796,11.575548758333388,902.8202720159485,15,2.839344063372631,21.812846652972098,4.578667458112969,1.6825021819690291,208.70589831147083,8,13.250917132963249,24.136314830308873,84.83330300147878,13.612624256484986,265.560145034803
18,34.891882670127686,7.298204205250446,506.9043531820322,17,18.81172456645555,18.985890972303945,3.7714894443856775,4.665392178577297,274.06210010078155,4,5.557901013441493,36.01514582069342,28.973192874313384,3.7449993984239938,280.7325203435678
12,58.90408337844846,6.049342185144043,1242.0015179947732,18,0.19565871587670536,23.212233900133626,5.583606999743976,1.6225618649495606,242.9371280378361,2,8.439347174019826,28.721526426394938,51.160327114451675,18.8211649671153,300.0
12,50.86446544670951,5.272371025842141,818.8938373971272,5,3.751527406272772,28.188993870729874,5.9846254895916395,4.86002852858549,358.0473495412808,3,9.128546135137396,17.04315036554469,21.31178100098004,13.101043955122744,300.0
19,60.479242054371504,7.923801127152638,609.3796669838702,16,6.911298433560238,21.017181674835747,3.632556538453699,1.046495725324747,321.18634364975844,10,10.129689830555977,32.93388564599398,50.834911696456516,15.302841155935889,272.93087332788747
16,46.999029928939805,8.957708321670381,931.5720775422787,11,17.12922510365149,28.323444434396094,4.725775167167427,2.9518274263380753,299.59692007977907,7,10.258263313577352,26.25019179293175,50.606071640060954,18.912668680218697,300.0
16,60.66329482537632,10.520766962812477,1418.2908341838797,7,15.773073208182435,19.939763328974497,3.4361341319457193,1.1448795340684623,271.4710626280472,4,10.393267343792745,16.013768540593652,70.85455646957612,17.156397114273155,300.0
13,56.68066977503738,7.927498251870064,588.4927209160912,18,11.597681291324374,19.559189774601258,3.556713922789004,4.508636487028207,287.3988687487864,2,6.619923969845228,33.04185036145148,44.81155850838971,9.347996740637296,285.38514484820286
15,72.01562372150876,14.840595723854111,1333.568696752716,8,13.90041910638858,25.268304995507492,5.297906950363084,4.194985125582063,388.7979343635773,7,8.574817470226915,37.144015879988814,82.0716624617302,3.4138597765132106,297.8958687384425
13,71.290854893965,7.917451682411675,860.0254357766291,18,6.818231949060623,27.65565501351837,3.5990403219290648,1.9001741568849613,301.436649718544,4,2.7596275087965454,33.66438335895994,47.91873299721244,6.458232041920676,300.0
14,66.28276482408226,9.409753884464088,550.4821787734562,14,18.81083092437456,27.360635084468875,5.247003529776203,1.5520125946709467,276.6399484846655,7,8.857062103606598,39.45298398429219,58.68205595762327,11.777168721586058,257.40037900806396
12,57.3870897547103,6.032761655319003,1333.220534387522,6,0.5357457712072877,24.52330398661698,4.2120861583996945,1.8480827649890528,254.3548806675472,8,10.086964827278727,18.93485512978761,38.17026082805026,14.92033975012305,300.0
18,75.88304316208234,7.606265133370757,1466.5823753105715,19,2.018573531788479,25.664300794656555,4.438378063058548,1.3133122244745716,374.5896901473614,6,11.676915566740941,29.114236569255304,30.923109834045896,5.098988861044416,300.0
17,47.57571777728143,5.483321397889911,720.3977874185127,15,18.511076645279147,21.098391488618425,3.778235097049757,1.947763724412411,300.5121896470619,8,3.914952198628474,17.309180996855325,66.03611343806195,8.966675019796615,300.0
12,48.7715309634907,10.595086334373281,733.8898308262758,5,18.901032526318957,24.61465092819486,4.646943845907069,1.2724343093717985,287.3497642589557,7,10.05855351115487,39.39211118995263,49.45411351124952,7.1481341063883725,259.30216621379793
12,59.329735200887484,12.510646831324317,829.6005813439265,9,9.811420074431824,20.492418057543397,3.994664753008859,4.410072530573782,247.8575429718989,2,6.255880839326106,20.37694527972311,63.21670533200975,9.441652786088806,263.2858940159259
13,78.03230487136895,6.957098143360679,1295.5434009068877,10,11.529215708140432,29.14030206277007,3.523698432585519,4.412223805385301,264.5013806163848,2,7.249569248049683,38.54996486996025,62.60468192231027,6.609476982001706,300.0
17,58.3812887450393,8.679109378160707,411.4589164134498,15,18.0507571012513,26.136680828329197,3.4172191691264926,3.195944074618713,348.97855316731386,6,8.17270563107514,26.45045951059638,54.24778399474056,3.162674709307489,251.40121646889784
17,58.53403805432575,5.166162267271606,646.3522069112878,6,17.068687078709715,24.775728190949984,5.998970885854924,4.679551617590699,237.67916122539685,9,3.6761525862940037,34.83820560052305,41.14355909116655,9.723930919284625,300.0
17,48.464717151105525,13.395220557222121,1176.489792216959,14,17.23903759708701,20.965707452333447,4.036898933839078,2.401109944718342,250.7875116568875,10,5.120011252737087,38.8651316547869,33.77968896494622,18.995541499445775,293.46013215001057
13,67.56743668216302,12.799635249316696,846.2033955340787,10,7.435712037281668,22.907738241346742,5.41477419766644,1.715328252519147,286.44504869763625,6,2.821333847089486,20.82135541500785,32.76026635167139,2.1290442590020864,265.863381281959
12,67.62541003463483,5.632540308742923,763.3251852649403,10,16.610956760317084,27.36260089537779,4.024155308071435,2.217247475623151,320.3446747220306,9,14.664392355885772,35.39467842333828,57.604992952976204,16.71155059519837,300.0
13,66.31260161119928,8.648676093204113,1359.5111777922193,12,1.3862120226838215,20.87290011202314,4.868877788198907,1.494693171575764,305.71249081593623,10,4.479958174625544,37.2353803724027,40.76839837987174,14.700601303380772,300.0
16,54.966234617221104,14.552866138494954,1409.0673121608634,12,9.73928949274735,19.546286374939733,5.523487419701311,4.2894336213859,280.06787472197107,7,10.238585432289236,28.789777603667336,59.129273841481755,6.585651502102441,299.5986795425267
16,54.346345853015954,8.92027056078977,1442.7848410828149,10,4.748138778566919,21.688243683433292,5.088102193793397,4.041677224233769,278.68223254542943,8,3.50166196734157,31.856885446100385,75.74319727380328,2.7529082597265586,300.0
13,49.65502199676024,10.26208676724016,699.8055859197264,11,0.7159556994134553,27.533660970836443,3.2072286047608496,1.7591529817657654,276.07702257638624,3,11.060377464280176,26.082564251807582,55.01383600207285,18.64267597601205,255.36865645584487
17,60.67098001408747,8.55242861010355,1403.7638704930177,8,12.34421716583861,28.597393002858396,3.5783278564743277,3.1820623979076528,297.45000958416,4,13.374903137042509,25.632377938762502,52.983331950618606,7.585900078186658,300.0
19,51.35674136577199,10.961313881282617,1210.6621102000177,9,1.5235978592486799,22.97235998245433,5.6207505420696275,2.1225479921651758,267.6066866254865,1,8.178557081096933,18.985480664095483,86.50980885956076,8.693272686747733,300.0
12,50.58066795800569,14.781568756368221,569.6362233374387,10,2.4031847283838625,27.375092431840514,4.41366953569461,1.5245679363600182,311.9124806695906,9,10.924196809369175,32.22417767479718,46.315951485829004,6.395150111776255,221.3866754093754
13,56.61047426471459,14.97502503481197,1071.2970311390313,19,1.6349018190772724,21.986688377045088,4.795408899488352,1.9812740027969928,351.86276887847634,3,10.588576534651553,19.172344187643432,22.081257355232744,16.959783346467702,266.1613189329074
13,56.08675059852627,12.747149780111911,428.96830123769035,10,19.50095105161411,24.105486953108873,3.073358480186109,3.39934424693968,344.6891471025022,1,10.499065772995419,19.54810467691253,81.7194562304739,4.543075460491519,228.83805161366595
13,55.69617176942436,9.043110980204393,1179.2159713479518,7,0.7847737988510906,18.242213597129037,4.461949946385669,3.6026884500163447,237.33455260876678,9,3.3765611606198997,27.568371536271666,35.71065627371381,15.19641986436605,300.0
19,63.731556774722094,9.944322008289884,1206.9242749160321,13,5.395129097800475,26.543950503802158,4.2925693832866205,1.7474416161183153,260.03815700539997,9,12.61726677284832,26.45386136064213,61.818947956114386,4.916676243962536,300.0
19,60.63238241720224,8.567313281123054,1268.272359454497,8,13.039969588464677,26.62453127030773,5.058588068121296,4.095248178929287,320.9153946549098,2,9.618587949829466,31.236501859784045,85.63288335285424,6.827533184671674,300.0
14,57.69475175591106,14.855746299043462,589.7775595346784,12,16.467664264731013,19.202444716004326,3.8233422266283474,3.2996333616399927,307.4920620636562,7,4.949812247332413,28.054360959105402,72.13338270759276,18.496029128085713,238.13642639853728
16,61.46410342649185,12.077603058254038,1091.074935042284,17,12.164070485942691,22.305661717421003,5.231672713552503,2.7170427081192967,310.1931014183111,10,7.718271586584452,22.881085889339374,78.36919207871958,12.347441392393158,295.2984192940243
18,52.06778367116294,9.489314454335112,596.7423533104198,8,19.530035127081874,23.802560117496917,5.0126875801648705,3.585093213193262,361.4021070451408,2,11.4257633412438,16.44654950811064,49.64324634764439,13.843474447960167,261.2373603198601
17,60.84222899127742,5.121152701096023,1441.3150917280934,19,6.754164176366149,27.289277362446736,4.5291350859756605,2.3331492413233677,390.66896564994556,5,10.352205194619707,29.719577990522275,52.1417395770637,12.521131481539358,300.0
15,61.20481994275707,10.204834143905483,1142.5117619489179,10,9.440109845348745,27.883278381947395,4.126952753088376,2.0552894145871163,332.3749754652117,2,3.9840829317293953,27.222493726804554,24.159520712422488,3.56689639720148,300.0
19,47.975625125140155,14.83928201701618,504.8584328044613,5,16.42602871839482,26.62990453930317,3.9059746607932455,4.705243631877755,241.2670669435015,7,9.810807011831209,17.022160424550194,66.80867226582498,13.311721555345793,224.36708238134986
18,67.9655500349629,10.23060908973052,605.7354530064051,18,13.633947858397784,20.590163422101433,4.605298585232749,4.596804271182245,294.1617736942811,2,8.611208682379665,32.47653341271355,72.09841330443697,10.780387885307874,264.5740022233792
19,52.94853035818404,6.824266854891137,1129.8061079427225,6,4.281341262392726,22.27608872159655,4.730471755291834,2.9009544768152704,356.41924147520416,6,10.502301964868272,21.371414478366795,57.074351920370006,16.547219789483595,300.0
17,60.72247839365148,5.2209374710477485,924.3375457755695,19,9.973354802379138,20.967634450732966,4.344396196747453,3.415552322074783,371.7928995996618,8,12.19744871532724,15.857880353383903,79.69443276082309,19.765185329246687,300.0
15,69.31529392428216,8.54703758124209,1209.9274328319661,10,19.519186334915453,25.646223709537665,3.9617234041023455,3.627779153398401,292.4929162306755,5,6.277257860993371,15.276411978215032,27.66055041063178,12.46678578810992,300.0
14,67.40541406171096,14.18228055696607,708.867678818225,7,17.26046351333026,25.76819494674916,5.639701174465276,3.622464296685051,321.44121378779874,3,7.3160116659263625,28.491645302216206,26.15849941411691,6.686893604773097,245.96056175554853
13,60.27466710855068,14.96554108175881,1123.7092905317845,15,3.836067951384121,18.194029913092983,3.930638785413857,3.1126336031975548,329.20812337243086,9,9.726849747382468,38.20904049226057,29.0465543467727,17.162225078391238,271.32529803208604
14,57.10000797694345,14.453679748120026,594.6561848334829,11,3.595717952864741,26.780535268205146,5.016497698505555,2.2508787260739753,336.0449093058103,9,12.167752786738555,36.1941284755314,80.40666290035647,16.8976326643117,227.21229099644952
19,67.58009526860454,12.294199932542568,998.0812896971364,5,16.567890347403228,20.75412582887789,5.714476414592989,4.558225406768652,346.4150016728429,7,10.019801083984378,17.541351148288577,33.0783579823531,17.106968112717492,282.2538793407803
14,65.39755982246896,10.581427284406553,1453.5795507049847,18,3.977890028596085,27.61651060164995,4.9405491382424795,3.247738135555536,196.15570251352528,3,2.1918303472561633,22.956482066187576,25.07593167322329,7.168161193389162,300.0
18,55.05307983964696,10.90686146382252,1091.0444555200852,7,9.055787862731323,27.993774913479832,4.097769330015075,4.629054108211805,329.2714988520942,1,14.883076469819507,22.827342281973653,75.53842844873088,8.264513161222311,297.3872855932187
12,53.640850823986476,10.38992009091961,454.99297925540816,7,3.6151726815724294,27.56371259925573,3.8916236638419734,4.313620125505332,297.4136126001606,10,2.369972187236332,36.3150805455729,68.85460190938292,15.393022153304472,238.38935944415553
19,43.42115854643201,12.070493049229883,1487.6383515102896,18,0.2932572406848788,22.89735622785238,5.5602052359066825,3.5985386152176724,308.76761744295396,3,13.287511037545816,35.003969120845625,31.18080493104017,8.453499139118765,300.0
19,61.2322547334687,9.188732266953524,572.5529626137521,16,17.508072922668866,22.179627022144302,4.469869172731162,3.8421356843569425,262.91730968491333,6,13.773716404733824,39.14038468378493,73.43765581648891,9.796058168741457,255.77057517404367
18,59.33841803985281,11.692040049557654,1189.8760129668158,5,15.580088843482807,23.221453015796023,4.78010388483867,4.6449470128329615,268.19128857533974,9,4.791515756033219,28.015641485241183,40.60663141804292,0.19391377316539726,300.0
16,69.08953099714034,6.21612114957201,985.7830429706155,19,9.411768585779805,24.326840016080318,4.788899417834438,3.5251971477149775,290.85849374344775,1,12.078168594914395,15.347151252254744,22.052710877235732,17.799009078563934,300.0
15,62.87244074784293,7.656953065614838,723.7967565847341,8,3.1915800003452577,20.99903910489531,4.601405193635453,2.8732739453243727,324.7221911221629,7,8.198031141831303,37.55397074859157,22.440819912022242,9.509987368094475,294.00559930915796
13,70.67383355338153,13.360030388086294,595.04153397048,12,16.12835416412698,29.17963672170557,5.793978977164146,2.7690204740767546,244.31120280321704,10,7.428096024864639,15.892700546789541,28.47997725926502,18.04857571066227,239.04214150058306
18,54.421086176670634,14.037489307433912,595.4726007043873,15,7.187345518623848,24.048779521204118,5.793102527750477,4.919492248208324,303.07804815290456,10,3.908671091154958,35.79198332288506,77.35261059843833,19.42746091000448,242.86465986004205
15,69.10520264774095,10.390082375602997,1344.2396493289766,11,13.238983223084606,18.878364067376083,3.1212644698907575,4.006447015374705,366.772398517792,3,7.983653207799526,27.96899070596784,47.821327676505945,3.168953216026962,300.0
17,55.76866896716276,5.316356172129324,1360.2037655797658,11,6.333888873794082,29.966425089461126,4.516998151605723,3.6851248258903353,388.9704998318305,7,10.287957867073736,39.14294955805042,46.4373187766364,1.7004028209750066,300.0
15,66.22076849433817,14.26973570791768,911.6600737871831,18,8.645742098884067,23.809248484622923,4.696703028580496,1.3842284060710903,304.7834421804437,2,8.47537578333706,21.067691717963818,75.5323545846567,13.372885110146699,264.2566961120785
17,48.32993285975445,12.020642580272865,513.9836092174712,19,10.70943658538119,29.363866433763345,5.776675399182011,3.352124359888896,287.97479322624804,10,4.9111703171881,27.816641406185752,65.23921250195329,5.083506686985153,243.15893075241718
18,61.88108239492951,9.140279237553608,1372.5816142314688,9,15.240325454230561,22.683404613274398,3.208972981613379,1.7555503858320622,286.8331615792872,10,8.330772094378329,15.338556845914246,81.76231147512556,8.803564493374248,300.0
19,44.12249646843272,10.983789431994964,935.718134792598,18,16.64137175769039,20.697129631268737,5.367223560330743,2.5591245973041996,327.27622503787813,10,13.351085651200828,30.021388209634956,21.741687662604775,0.15886852897996961,286.58560581012904
19,57.862900112465965,9.29774834441366,882.6386651536051,17,8.870934937099815,26.842561321479913,4.927256070912233,3.229229369834748,325.9210811647985,3,12.631344274449777,16.687939625350968,31.635660473339122,8.562799016013667,294.99918856596213
16,63.522831951023306,9.653392267320509,848.0927268813823,8,4.660802646925206,23.18993176218065,5.197497650876569,1.0318886720343543,290.3658843303026,1,4.493160454196692,16.634031789399547,79.7674461389843,19.42052022294962,289.8467787400176
18,55.83225159015123,13.868098656594016,801.5155912451262,14,3.072986569560463,28.577503411017556,3.875116100993226,4.4491442866723485,269.69434267938385,9,8.361090314132149,33.21727476813043,87.23559961459827,1.9344169107010312,254.57445431263505
17,51.596498969952265,6.610842469171115,978.6059439694536,10,6.814957425067645,23.57389312419527,5.239838203265577,2.7547794729264927,254.44439188284787,9,9.849671609677106,19.63083419547082,40.63724249091569,13.744924701538766,300.0
15,66.76894775436747,6.036691354822368,1064.9953492728746,6,16.035669723380394,22.060087927346927,3.8480168607266982,3.490742765611393,294.17126278112687,9,8.916432936965858,39.44634271037087,22.568145891346298,10.659620312294866,300.0
15,59.17229768122461,5.027287445130158,913.0754239302515,5,5.479636506229795,29.600135515600485,5.027002718805797,1.8078251858861116,348.1731020753419,4,10.587880685210658,24.908931037026576,20.76609699031067,16.99001126361287,300.0
17,56.08343482375463,8.140003756121267,1386.3129798005489,17,0.9503993229408203,27.964495382360404,5.3610673953020065,3.8045731871946646,270.0914352483564,6,10.89619300530986,27.085788223829283,22.02577357405407,13.032131582589543,300.0
14,60.33516736923421,6.474137664844274,749.427351382447,11,11.285521740283054,20.467191688418428,5.349919962638072,2.240265685278345,280.38166270326263,7,7.254007312488625,22.866990497167087,66.12578663430524,0.0029344349459470287,300.0
16,81.09335313556471,7.199854951381112,1036.1430424654595,17,0.6722725368336913,23.866262685996965,4.633118364200808,3.064471637584834,294.69273009607247,7,5.145047879735088,21.96109445232896,37.61838584798022,13.458459001887142,300.0
12,69.22802279825235,5.11238982665377,729.9493122133838,8,17.69850281574585,19.35979910784561,4.240701687128574,2.29299341062286,268.38013490786574,5,7.749003838639291,36.856194614406604,45.95208219980748,16.358016401308177,300.0
19,69.30058934550271,7.271954146877032,1228.6850261717877,11,13.561209590769025,19.2929344674194,3.7306620963035604,3.57813788208321,381.7245670768609,4,3.4044475708862647,37.32900261010176,45.95683504040868,14.6348117014743,300.0
13,63.48437055193891,8.32711581932374,512.3332092610592,10,5.136907140268856,28.240800826920776,3.100485843734551,4.401577240168753,322.11273435192925,1,11.715917374904823,20.21784869450052,37.34669998034406,14.623766544535744,255.38930801352143
15,61.33188218061718,5.315674964098813,607.5688964748658,15,9.381830082586156,29.181909687610347,3.146685197218361,3.5643219290868364,332.697077820074,9,12.082338710484109,15.98650313574983,32.591765676562126,17.6458622222817,300.0
13,40.83134169335667,11.079041242971478,1281.3215509196457,13,14.784336594965467,26.86599204031033,4.255546924879354,1.7127095075584289,254.94226396831777,4,14.261961299105812,21.93762711564346,56.55998074416421,12.136115897269866,300.0
12,54.56815722829494,10.68800348883758,601.5173547414926,16,18.313676671143757,29.87084041589128,3.2848097956456788,1.9985997453276099,290.67999010735224,4,13.686704959057227,35.619902212587334,24.787761064393045,13.379225712861887,248.1998281855397
18,56.1554046943802,5.97035778509925,1088.3209808142142,14,17.489075234534152,18.543346087427928,3.3358903278071628,3.0909688000432705,330.6139254414806,3,3.655088268762511,27.448783648062438,52.05403576847447,10.718965682767061,300.0
13,45.00086348761974,10.950097775184009,1467.2677970946165,10,1.3906304058986296,21.978113012021762,3.584103991298517,2.0851901219553963,312.85377989288537,9,9.097002543289076,34.71868401592083,49.36689500029236,18.915590305383873,300.0
12,50.74067367827653,14.986539186088777,975.1796751425624,7,1.622826020890622,19.585491723202015,4.443922350677084,1.7818516508689055,411.9720121013647,2,11.171857326819,35.82752689724349,40.34214762395844,13.455203469323813,256.04938256020137
19,44.153308232618926,14.444689528115406,606.1360909740762,11,11.954474109012654,27.384222039050893,4.77525187902293,1.1866294916039766,330.27354609310265,2,12.76766684035685,35.48360361258386,25.747342487755347,5.644969965467621,227.91675516458082
17,59.69340931442102,5.026709933676633,752.7601502619013,13,9.929921377272152,28.68495629830824,5.082799399614755,1.4166202951539701,275.9746030118253,2,5.874987574391467,29.567757168816044,65.97549566126358,16.889489264348455,300.0
14,66.55012776679052,12.953783113303597,1305.803884099662,18,5.8587414720427455,23.365422471924674,4.458660023552694,3.2592724325433733,302.23308767579107,4,14.830055151117097,19.263666267947926,62.1560378763048,6.748321400462767,299.79922775739516
19,68.85419614899463,8.53605276236486,786.8270044319711,15,19.52346178386512,27.950457843620292,4.99420984351445,1.778507861930315,317.2548915470051,3,8.556286318635237,30.79046690782114,71.95301078093377,17.227741390587386,300.0
15,63.31827569663393,5.636513703346274,1195.862494932795,14,14.925341401673705,28.171459375180817,5.586324517918601,2.9936478340634047,342.65114847041946,10,8.009848597933587,22.586756242944798,57.2485654540445,3.4214528849736814,300.0
12,52.292829270411445,7.95983213716208,1255.0850691724113,16,13.74634896778578,19.67628553641017,4.122489070404727,3.5673809132415055,202.47816569919343,10,7.485487300619145,34.10650258567431,55.7632763507137,3.795709881803555,300.0
13,44.543478731840324,8.217365163129623,951.3011319696806,16,3.626593855526299,22.523827574881032,5.064716809038504,2.000555303913024,265.9742714662659,1,4.314038997578198,20.11750625976655,37.07894366973755,10.49709521734831,300.0
15,45.945050404787985,10.232442393090569,1261.5347228030278,17,5.678617753415245,20.25633877451266,4.9755174145708825,4.7981403229476705,313.84778519372594,4,9.255133256230394,31.155655613669907,47.84648171950307,7.358372772998301,300.0
14,49.84813938196401,11.610837672688547,748.5933048710358,10,12.100373682210094,26.040611530936886,4.9094869762613715,2.0267124248676036,207.5736498376203,2,3.6207742583648574,17.14315385978998,57.52616141193846,19.011703259550707,266.40487302298857
17,52.8891224157146,12.49055612208408,967.7756113880464,11,15.911929287315738,22.647973136612958,4.750487878238084,1.6484032229106025,349.22266454613094,9,12.965929830251968,35.049707031540805,25.135563439653428,14.27549360942994,274.30880874337765
18,58.72201201606731,7.459030425632667,1155.2140903693544,12,18.62120698977804,26.01329777599176,5.1784734497163125,2.8275029829868887,305.531914262413,9,2.6259172345583397,22.868788297556364,69.26623214531122,9.787077838144478,300.0
15,51.886686254984255,8.21770570248497,584.8804620348185,8,13.954537596960366,28.510515333857796,5.455629913815436,2.768636945139726,295.3607080420941,2,13.082855376659223,39.31583698172247,85.19015170463426,19.362449104270688,264.4958585119723
18,62.71180714934609,8.083817068597352,700.9841641204086,9,8.372741062690775,22.953028124581266,4.1763884364064765,4.433459030075674,243.75382819536222,8,12.540808950776377,26.501359371485567,87.86971774326688,18.826151893284283,279.3086660291324
